1 4858 28 0 5897 8076 33 6148 424	0
3291 3113 5055 1031 13296 598 0 1233 758 16 5074 1146 14 3291 361 0 1744	1
3337 341 3480 263 10407 7 0 2	1
379 1218 301 258 3828 25 0 189 239 239 800 7 2	1
1 479 284 6576 0 4178 720 7	0
1 42 456 27 0 21 672 527 0 7040	0
3720 1050 11 6 5841 12 0 570 347	0
1 27 0 522 30 120 52 2	0
1 70 876 14492 25 1918 137 0 12 654	0
4369 973 6583 166 0 470 344	1
10164 1196 0 4495 459	1
4992 12114	1
1186 16 1836 1376 3947 3047 1053 9947 0 704 80	1
127 9609 193 8720 13 4 15	1
304 734 505 790 0 633 309	0
1841 31 147 0 204 2781 155 0 167 12 7	0
839 3954 2526 0 1032 2	1
404 6082 25 565 567 0 110 236 3155 426	0
85 501 1859 0 670 9457	0
1 15309 992 25 0 21 606 55 5	0
1 606 208 1706 0 110 12505 72 4 3383	0
1161 86 55 30 0 236 43 5	0
1 415 28 0 755 7339 15619 851 240 15	1
171 8337 4382 72 4 312 2025 1124	0
514 734 39 6 701 9359 0 101 268	1
377 152 5869 1035 46 706 0 1110 4 13165 453 9 9 1 6376 4 2555 40 12034 828 6124 0 15	1
5201 2177 592 0 1456 12 17 8310 80	1
1 45 0 92 1161 8652 4623 5	0
14 2951 215 748 0 1435 90 2	1
134 644 848 86 13 26 38 57 132	0
89 216 5733 16726 6569 808 931 814	1
1 1587 1781 0 57 478 31 1202	0
578 2212 6 10 45 0 291 7288 15577 4060 4 37	1
11208 418 0 133 1352 120 16 209 26 38 98	0
10 1600 4 724 119 0 2003 55 7	0
1503 5589 1089 212 91 301 0 1417 6212 668 53 2	1
1 4056 13937 4630 148 0 13 4 37	1
1324 5463 483 270 0 68 29 25 6099 9381	1
12984 110 478 177 17 142 28	0
10 118 11 167 12 443	0
2125 396 0 1258 15	1
2657 279 974 1841 10367 2425 36 28	1
21 1357 422 0 478 1357 68 28	0
10 771 9610 618 431 12	0
1 24 208 488 0 1096 94	0
62 8758 6656 1196 8 12635 2080 343 746 683 647 15	1
26 38 147 0 42 209 98 5	0
15362 8 5114 1160 0 7903 1869 74	1
3515 211 21 205 182 151 7 2	0
157 488 35 0 257	0
233 1367 541 580 1786 1113 165 2268	1
10 21 25 35 0 329 1015 7	0
127 2540 2063 7 17 4219 52 0 18 2	1
48 192 448 258 8 448 250 1166 47 0 853 46 442	1
1431 26 1083 14665 200 208 301 4 596 704 184 2	1
901 98 6775 2168	0
2413 6221 1996 126 934 12921 16234 3232 4 3832 73 2	1
1 2205 32 0 1241 86 1393 5	0
105 112 1298 34 0 16601 246 1023 9 9 4142 29 73 16 563	1
10 1 595 39 0 391 369 7	0
10 2105 457 1051 208 14 0 17336 9791	1
293 142 736 2514 301 568 0 2	1
1259 5827 0 232 7 2	0
1444 256 11322 4137 64 2	0
577 3510 5 6 1 354 452 33 0 33 302 7	0
110 1330 724 5 13 16 22 15029 3284 31 11093 41 6 0 19	0
1 15610 302 8 13401 861 15 0 92 2740 407 439 94 24 2	0
541 9845 1697 4459 1221 0 321 4522 2	1
1 551 1815 0 1276 551 94	0
35 266 1325 0 345 668 4824 13 16 19	0
10 1 3911 1460 0 9470 1631 0 41 7	0
82 1 5494 0 762 2016 1890 0 13	0
23 252 44 722 17 199 202 413 24	1
15377 1187 62 12272 34 5133 16102 308 24 2149	1
7013 9230 512 7316 67 16762 8190 0 682	1
1 196 98 292 0 338 891 718 32 5	0
572 211 896	0
6173 302 120 1250 155 0 347 7	0
201 0 292 463 2218 456 510	0
51 12972 4050 12571 1677 75 0 604 597 633 119 5	0
705 5104 6779 6 24 201 96 2 3 3 280 40 526 81 500 87	0
6885 15531 6 0 1784 20 4 5524 242	1
2379 913 1603 79 17 4600 9 9 61 3460 10814 106	1
618 2870 431 0 12 266 58 164 13 7	0
8980 6 2889 2667 0 6102 30 17 1905	0
14323 188 2166 0 186 29 189 16 1474 1265 1093 0 53	1
2432 6 0 48 1304 5959 47 9 9 368 4969 0 6921 2459 4 507 2459	1
5620 12135 1376 982 405 286 29 9016 850 88 385 79	1
318 70 658 57 494 1915 3367 5 2	0
1 3141 0 15887 41	0
572 28	0
2052 1173 100 0 10765 1142	1
99 2962 4 394 2839 0 1976 95 41 5	0
14600 780 13955 0 104 196 1181 426	0
3006 6079 8468 0 186 16 293 3793	1
165 353 549 2501 4 5984 1245 0 366 5	0
10 1 4505 292 0 987 636 3007 11	0
11885 3 275 3 12855 3 17095 3 8602 3 15566 3 10403 3 10193 2175 14 1 2418 0 16081 380 0 206 44	1
14 5764 725 2365 0 2936 27 627 7	0
3842 1777 350 17125 15867 150 0 1020 74	1
10 59 820 99 11 83 63 12	0
1424 36 1296	0
1 615 0 322 3778 474 15	0
255 0 112 915 348 202 13193 1 21 281 504 13705	1
89 15781 6588 33 296 2239 79	1
17084 10 228 142 311 7908 0 1201 164	0
1848 1137 293 406 550 1122 354 415 41 16 18 2	1
1 1330 1145 12 0 176 557 41	0
1 42 57 210 10436 0 370 63 7	0
764 13929 203 4 1674 203 0 17138	1
23 434 1087 40 0 46 44 9 9 174 1430 15986 840 1087 12408	1
123 711 11 131 241 99 1375 1046 227	0
152 1721 4 791 2730 10775 2	1
717 116 128 0 6451	1
16410 146 2676 6864 1995 1218 0 68 4 544	1
82 829 384 6020 0 649 21 14 21 2207 3250 0 13 4 15	0
1 3057 0 1772 9248 1705	0
849 8157 10290 0 13319 22 156 232 15948 0 965 635	1
7755 8 12073 14 2318 2562 2315 58 6 1790 9861 98 0 18	1
48 23 1563 420 1158 203 47 432 542 50	1
228 11735	1
3117 12423 889 355 3204 313 0 44 453 4 477 9 9 1 16376 742 6266 318 2137 0 1190 1528 15	1
1186 17 17074 1903 1269 7944 2335 8 862	1
14 65 10169 66 10275 44 948 790 0 2161	1
10 433 266 0 863 138 103 1516 7	0
4947 0 6583	1
134 593 5802 350 1075 815 86 6 0 333	0
5620 13779 10370 16593 12122 4 777 15504 13707 0 769 17 342	1
721 49 223 2 50	0
124 9330 1002 0 127 341 1165 379 1372 1197 301 11408 0 68 4 25	1
4291 28 22 3345 509 160 1564 142 6 0 453	1
10 680 907 6609 2049	0
1 86 63 0 2092 2392 8314 20 12	0
15429 15784 6 358 2866 4620 73 78 15	1
1 15258 748 0 2187 12	0
1259 329 9203 608 812 4 179 195 32	0
842 0 2294 2270 733	1
1 12 0 567	0
1087 775 3659 2035 686 2413 0 5151 17 958	1
1451 59 778 6 0 482 43 7 2	0
1 69 0 12 35 375 257 4 351	0
1 991 0 365 9 9 10 882 140 365 6 15430 30 0 7	0
4289 16887 3385 3135 166 609 17 18 269	1
2227 238 8953 3316 12511 0 12521 1566	1
512 3 16779 3 17046 3 16774 3 1063 3 16279 3 10581 14894 1029 0 10229	1
5 392 0 248 29 7 4 467 9 9 61 2734 5 174 2 714	0
284 165 552 869	0
738 2802 3621 6 125 3621 348 0 287 5 2	0
9014 82 92 1759 0 2242 1079 1720 422	1
5666 5539 668 0 11107 13533 2317 580 297 1128 93	1
1 56 314 185 423 0 1619 287 940 41	0
7525 100 0 14472 258	1
4326 182 187 3075 4 913 527 476 74 633 0 39 164 16 28 262	1
4736 9115 13239 14726 3 14855 62 9184 0 1020 8 253 532 42 0 18	1
71 173 166 6 173 602 3079 0 2	1
1 45 11751 107 0 60 84 620 227	0
166 103 126 116 97	1
10108 3 6207 3 3820 3 4088 3 4757 3 2030 3 661 3 4501 3 4235 3 1934 3 17303 3 13002 3 2007 1085 1157 26 38 57 274 352 20	0
1 198 906 0 2004 1779 2780 0 9955 501 12 2	1
10 7587 551 1450 94 497	0
22 218 58 0 178 612 6 464 396 8 494 790 0 136	0
1 245 59 457 0 21 322 245 2424 223	0
48 13987 444 47 6 0 11543 906 9 9 4788 13938 6347	1
4196 422 88 282 8 285 4742 392 88 3736 161	1
6840 593 20 34 0 2594 333 11 329	0
1 7545 119 12 0 1476 407 4638	0
70 102 1835 0 26 277 680 7 0 1678	0
22 62 4347 1867 5078 1248 7376 272 11090 5415 13500 341 1463 438 5720 146 14293 146 3823	1
3464 274 962 3168 22 3966 894 144 6 0 373	1
3204 313 44 3255 30 432 5388 22 2465 2700	1
915 3641 1033 16 15 1425	1
9448 6186 8034 6186 9 9 123 159 659 6 11171 74 0 2058 2843 635 2	1
9269 24 72 28 2	0
10 1 429 0 735 1413 1372 232 28	0
371 10860 3853 13121 6 0 11246 8537 1499 16 3656 2201 374 0 16308	1
220 1339 27 6 10 1 255 27 172 0 42 12008 6118 783	0
157 13838 1180 0 14371 6251	0
4818 22 152 4622 1316 222 264	1
51 27 1309 224 0 113 1525 288	0
327 737 898 8 304 14290 339 0 1316 31 147 5	0
2172 9 2215 26 38 1774 17 22 21 95 4341 148 6 0 19	0
604 84 4 4651 5 22 1512 1271 112 606 6 0 19	0
1965 8 5504 14 693 1682 2485 4173 0 577 153	1
84 2023 95 0 26 38 363 2781 1286 214 5	0
984 11 251 0 1370 196 834 1565	0
3672 387 224 4 31 689 1038 0 49	1
105 533 13547	1
763 4 190 43	0
11515 0 125 230 427 63 16 108 136 2	0
1026 1833 4378 0 39 7409	1
134 711 12 300 0 1267 168 0 43 20	0
859 3114 0 11375 13257 210	0
11805 3331 2 12680 2717 0 17039 58	1
810 101 116 2714 1237 0 1481	1
108 1066 11 101 159 1834 63 7 93	0
10 1 1436 624 0 6647 133 925 5	0
1186 16 1836 1376 2375 0 1092 54 24	1
13903 332 9453 5425 1294 2083	1
1712 15803 0 465 8 2176	1
134 466 1918 11693 2252 0 10 26 4743 1512 4337	0
434 1171 731 23 1139 15099 336 0 54	1
1881 3740 186 7588 519 247 126 523 188 3483 17 53	1
7852 1 10206 0 5983 159 195 1412 5	0
105 27 9600 10 1698 1309	1
1279 6 0 3170 780 607 8 10468	1
1026 2737 14245 0 2482 1581 2934 332	1
10 1 1330 1348 12 0 1725 12381 7	0
3226 109 6936 561 0 838 1551 30	1
1693 511 470 1702 102 7355 604 7 0 194	1
1039 2813 0 2 4 2319 9 9 61 1916 15643 29 7728 106	1
1 59 4178 5 0 31 175 1119	0
10 333 5848 740 7	0
750 440 583 0 13 1033 16 10 36 225 0 2161	1
1386 478 11157 112 0 2394 4 360 7	0
31 351 6 10 386 0 724 213 130 5	0
7746 11865 7401	1
119 573 305 579 15	0
1 506 497 0 92 852 2624 20	0
1863 2256 16877 1884 428 8 13018 0 2558 33 436	1
1 2486 0 11 632 3481 193 610	0
48 1489 1194 47 367 6 0 2611 8 3632 0 4064 8 968 650	1
1 6828 2839 235 0 322 479 55 12	0
368 732 4537 4273 13181 0 7	1
23 252 343 97	1
2026 31 100 0 454 447 12194 5	0
51 311 700 25 424 12 0 77 5605 257 7	0
2661 0 554 919	1
14 1334 28 9 9 467 29 7 8 2110 0 860	0
135 466 31 117 0 1886 811 9728 685 1644 2823	1
51 3203 3050 0 218 1426 783 50	0
1057 7655	0
1 3590 0 3912 856 2339 5	0
3430 401 285 1087 40 1131 0 1156 4 4443 0 563	1
13758 9 10 1388 386 0 13 494 1542 4057 5 0 12	0
1461 1372 3108 1710 13139 8 3 13671 0 361 536 68 4 189	1
2391 5034 12 236 413 159 98 7 16 19	0
376 42 78 12 0 260 17 19 61 600 13294 106	1
519 158 5259 0 82 9581 16905 983	1
135 120 1339 101 329 30 0 671 2365 4 167 339 5	0
606 193 16354 425 1339 8067 59 1308 13	1
1252 5927 34 5958 3372 1211 2 50	0
506 458 2739 4913 27 792 4966 20	0
61 13 860 174 441 0 1318 17315 11 0 3102 2	1
1 86 490 832 0 197 63 20	0
178 237 11 0 627 241 909 350	0
14026 82 291 649 578 1240 12270 245 177	0
9623 16956 29 13374 12032 9 9 7886 4 2808 0 49 194 471 0 319	1
12351 0 68 4 189	1
537 31 261 17 19	0
23 16229 2632 0 12573 658 4 3803 586 9 9 61 2406 106	1
1 157 1873 0 1525 288 28 0 2	0
14113 188 170 1089 4297 3780 0 2	1
10 19 384 1673 964 0 127 667 631 13	1
1259 14528 2463 27 32 13 4 37	0
546 0 13283	1
301 474 17 22 321 13 6 0 19 7	1
157 2595 0 84 20	0
1191 454 2623 62 3994 14 71 609 18 97	1
21 73 2554 0 48 167 351 47 5	0
1 4541 198 433 34 0 11832 13 194	1
23 252 4 2279 12575 202 16 321 25 633	1
621 8739 221 392 424 11	0
1764 3 2504 0 593 14926 16 693 374 74	1
216 321 58 0 776 57 86 20 93	0
886 528 1908 4134 3635 12 0 1683 121 15	0
70 102 2387 266 11 0 836 26 38 16979 626 20	0
10 1 21 501 1080 0 1080 137	0
1 26 38 399 0 233 528 117 1122 1263 20	0
89 112 6158 2421 15	1
5832 3618 1027 12242 13947 0 15 16 20	1
264 18 1539 12543 906 0 48 247 262 12 47 194 9 9 1 264 2883 340 12 0 409	1
1858 5045 719 1488 0 2940 635 92 1235 6447 191 34	1
5901 55 258 4 5482 2	1
156 201 2458 20 417 0 578 10627	0
9077 187 252 343	1
219 4160 8385 0 196 1785 17 19	0
157 721 19 0 198 603 1944 30 2	0
85 70 102 637 190 11 0 3666	0
10 14 1414 43 363 250 1728 4996 0 3767	1
3588 9584 417 866 848 17 19	0
10 3721 1506 122 475 12 17 19	0
14075 0 1655 248 571	1
942 7049 15347 585 667 596 6084 4778 0 7	1
1 26 38 776 498 5 0 1439 610	0
10 1 1680 229 0 4856 5 45	0
10 882 48 393 615 7370 30 47 0 1 167 12 0 12226 322 55 5	0
4135 325 63 12 17 19	1
23 243 388 374 29 10592 8 243 975 374 400 0 49	1
7637 75 51 10341 0 9317 228 7011	0
1755 268 1315 6 0 130 64	0
92 852 894 6 221 0 109 8 374	1
11586 6051 4 337 15311 0 99	1
17094 523 258 0 2024 83 8 536 83 2	1
675 849 797 6 175 59 14 1531 10006 74 0 18	1
61 1302 936 236 9514 425 571	1
713 128 22 23 434 500 731 432 2693 0 44 4 3110	1
36 2480 2257 1557 10575 9744	1
10 1 550 76 0 138 798 69 5	0
1 387 26 43 0 31 4552 351 7	0
7462 243 2742 7172 11	1
494 2195 5 22 735 760 115 6 0 2 4 19 3 3 271 40 345 81 500 87	0
2924 1344 71 1387 776 240	1
1 1810 1108 0 901 7016 585 17078	0
299 177 553 0 13 4 37	0
763 28 22 4509 12773 657 11 6 0 19	0
11159 1025 6 0 326 13 8 326 2024	1
15368 1723 3460 571	1
4618 4 589 8 1001 4710 319 8 3176 319 9 9 61 743 4 6748 49 174 393 0 1342	1
10 8074 2258 601 1938 0 6358 94 5	0
92 4157 6 2955 1843 1262 211 0 1247 363 1467 74	1
327 2488 1074 568 94 383 491 13865 2946 0 3428	0
1 873 2936 115 0 1123 140 27 1290 926 2	0
2840 2130 30 119 597 10706 5 2	1
2464 701 0 534 17129 14611 2	1
1134 8096 29 10934 8 14535 326 674 45 120 11186 229 8 575 108	1
1 566 256 0 171 3131 1358	0
168 14 21 109 5060 52 6 353 1066 109 95 0 84	0
14643 13 1253	1
145 1494 20 0 1200 1833 410 1811	0
1541 14563 2703 1790 1053 2086 161 4 1658	1
5631 2243 0 10 386 5	0
389 355 13 3055 3 3 13 13460	1
152 1035 1583 46 706 0 2411 29 453 16 390	1
1192 13590 2238 6 0 6214 782	1
10 110 12 575 351 3335	0
2763 8 169 390 1070 14 717 7829 4687 6 3423 880 4 1023 83 0 18	1
26 38 0 504 537 133 560 8798 5	0
117 27 6 10 1 199 579 0 10987 428 115 5	0
13275 11 0 67 3770 13	0
23 16473 16425 89 1964 4308 586 0 199 202	1
10 51 220 988 283 19 1168 1050 0 137 193 6026	0
521 584 16658 31 95 2085	0
13138 11 113 667 2299 4 72	0
1045 11935 11 0 53 276	0
1 485 5942 3 13806 0 805 5571 3283 5571 109 20	0
48 538 2722 109 47 686 2358 538 448 2 0 39 1342	1
119 4005 4608 28 17 22 7601 451 1407 32 6 0 19	0
57 859 283	0
61 419 174 393 0 2412 6335	0
10 36 0 155 4787 2029 1211 178 626 20 7	0
11562 12163 169 9 9 748 12995 3495 0 82 409	1
1595 305 2830 10349 982 1794 199 6187	1
10 228 0 338 223 486 57 995 55 5	0
3758 3 275 3 1063 3 6878 3 275 3 11151 3 5918 3 275 3 16500 3 630 3 11791 3 3280 191 294 0 175 49 3269 74	1
681 144 1870 0 6998 502 1736 716	0
1164 16022 635 0 77 4158 1866	0
45 0 1739 1088 179 5 3 3 280 40 526 81 1637 87	0
11422 12 6314 1705 0 32 45	0
10 113 0 110 175 1782 98 7	0
10 618 35 0 69 5 17 257 2	0
6375 146 99 146 2433 9 9 310 12733 4281 1786 546 22 23 0 2131 4 290	1
14 2448 2194 929 1032 0 1892	1
9346 11406 14551 865 56 8 612	0
5711 1173 0 1054 191 14 4028 297 833 780 53 0 18 93	1
6208 601 0 3486 8 1304 1526 7 2	1
14791 10025 6532 3896 14802 5912 3894 772 2518 3 3 12756 14506 11583 2095 8397 1469 14513	1
33 974 637 833 1188 15	0
111 859 283 11 0 273	0
140 520 365 11 6 0 198 1315	0
1 850 175 548 0 138 59 63 1354 520 7	0
1 14739 15 0 4548 9102 2658 41 7	0
125 226 43 0 486 193 1627 123 444 510	0
1 2460 487 0 464 115	0
8947 82 10409 12 654 467	0
11529 1256 1385 144 569 229 8 361 719 416 56 24	1
873 3364 0 10 77 27 1115 114 17 19	0
534 15580 15262 48 304 609 47 14 3091 58 0 15	1
36 0 14564 5254 301	0
129 749 4985 3958 114 77 150 1985 0 4493 5952 1189 529	1
10815 8 13208 899 339 212 39 2	1
10 11271 41 7 9 9 490 869 114	0
4882 0 88 2223	1
2 46 44 0 2912 371 390 0 17160 9 9 65 46 44 3004 66 751	1
246 4 169 12929 6791 0 401 769 15	1
1612 238 5906 659 4 2522 465 0 49 17 323 64	1
10 124 228 5054 53 0 7778 188 170 523 258	1
63 20 39 19 384 7794 252 11 0 15	0
4266 393 1533 4 60 3210 469	0
6925 200 208 0 10548 6099 809	1
70 1477 229 8 15638 250 155 34 0 21 382 385 4074 12140	0
152 89 1112 1929 480 4 143 814	1
4327 559 1984 91 1356 8 14607 21 200 990 25 261 1535 0 186 4 1983 540 1659 780 4290 4707	1
338 3906 0 1305 2165	0
1 560 224 39 0 429 10642 7	0
173 1838 14 358 807 0 12971 183	1
1721 4 791 49 0 414 359	1
1625 151 2571 2956 9 9 5472 2357 29 3293 4 151	1
2043 280 40 10266 1500 17254 378 54 14 1195 0 18	1
22 36 0 481 4874 100 1174 46 0 656 11952	1
636 3007 28 2	0
515 2230 660 0 2	0
1 1238 0 1445 272 3777 2021 17110 10101 1475 12614	1
11 251 213 15 0 10 45	0
3178 22 326 75 6 0 19 4 2	0
6599 3 466 8341 1706 2755 2897 0 1464 100 9056 0 80	1
5983 656 4077 696 30 0 697 101 5	0
886 562 1147 7348 236 13465 115	0
311 30 35 133 53 0 15	0
52 15726 0 2176 29 599 4 52 83	1
509 2496 590 16515 1760 1356 2559 150 73 20	1
349 108 0 1731 68 6381 0 184 2	0
1 3275 0 12397 2248 287 511 5 0 2	0
105 46 2004 0 656 58	1
144 7708 1761 326 0 1151	1
122 773 215 0 1110	0
12364 810 884 126 712 0 380 4098	1
1 45 724 0 7692 3225 63	0
51 98 0 3379 7677 758 2	0
671 278 22 1349 480 6 0 32 2	0
217 489 4 27 5385 0 2	0
25 458 32 408 514 114 0 993 890 4486 2152	0
320 2093 4 1248 73	0
128 2 2571 2538 3670 1674 6070 0 1198 1951	1
149 98 6862 50	0
10 127 279 463 3019 273 3780 0 186 7	1
1 3747 0 1147 113 5857 115 7 2	0
966 27 6 198 24 1027 8 5845 56 0 2	0
111 178 237 70 102 123 11 274 352 730 259 130 20	0
383 849 0 3258 15	1
580 2652 519 592 0 149 3873	0
1323 1750 6339 149 26 38 1019 5987 96 90	1
7824 5986 100 4330 512 440 701 9067 0 409 9612	1
8343 1852 227 7147 882 0 712 30	1
12442 2687 201 0 33 202 17 268 15	1
704 667 416 464 330 11 17 19	0
1 138 0 3218 608 2316 151 11	0
10218 3639 0 1607 68 16 1474 53	1
124 4534 43 64 0 32 4927 11	0
3510 22 1 198 1554 0 138 798 69 6 0 19	0
51 30 0 12648 17308 211 17 37	0
5291 4231 405 6 5621 0 56 8 702 24	1
157 365 11 17 19	0
3419 320 0 33 6767 12	0
138 3976 296 547 0 1523 574 12	0
257 1050 52 34 2566 0 584 13	0
8977 775 744 0 802 2 353	0
585 667 596 0 505 276 451	1
23 128 2 0 36 2510 10738	1
1275 959 6 591 742 254 11757 2838 0 1275 450 2	1
16048 15661 21 689 1182 422 1421 903 15	1
145 21 207 2468 4068 984 3556 1981 827 49 300	0
3550 11539 293 28 22 2128 6 0 19 2	1
2343 2978 14 376 0 1180 1642	1
3214 125 34 0 14321 229 508 79	1
834 29 15087	1
551 797 6 439 0 1395 4 189 727 239 239 2068 465 4 7800 465 0 439 17 4372	1
1 92 2059 109 234 0 6714 3404 13912 767	0
7390 3 1 8878 0 113 6177	0
19 384 172 480 0 21 117 99 115	0
454 447 416 69 6173 136 5	0
129 7933 144 4249 464 28 480 23 89 144 6 0 1662 989	1
15070 1503 12554 5752 2829 1747 6 13090 0 2	1
5155 211 11329 0 13 248	0
1594 195 0 578 14902 15116 16922 3563 0 13 29 787 8 276	1
1 122 1688 28 0 17252 14148 354 26 38 104 3751 2	0
3547 5419 952 14 2884 11938 136 11091 0 18	1
4363 554 6867 199 54 24 17 1936 15	1
1280 613 2060 63 1247 2193 0 515 43 5	0
1 21 2016 8 577 69 0 76 365	0
439 4 551 94	1
14359 11289 929 4664 25 1067 916 0 682	1
1964 4 13338 3 3 1515 471 2025	1
547 126 436 22 1435 943 3230 15 6 0 19	1
152 160 313 97	1
1614 918 168 97	0
12259 28 17 22 71 229 480 6 0 19	1
82 1339 0 1045 5287	0
70 1089 11109 0 653 1 48 11487 889 47 0 21 2437 208 409	1
362 502 67 2487 0 262 234 5	0
187 400 6808 1079 0 955 9 33 12 260 4 19	1
3922 139	0
1 35 833 0 311 907 295	0
2715 4144 821 0 241 494 145 5	0
142 3345 0 1860 119 1146 2	1
57 132 0 32 13 7	0
178 101 21 76 272 11 0 331 93	0
21 281 92 447 24 43 0 366 3 3 1130 40 1136 81 499 87	0
65 12202 23 1133 46 2236 66 1314 1585	1
85 299 43 39 4 125 230 307	0
19 384 1876 0 478 4841 68 7	0
152 1790 1053 841 8 20 789 0 194	1
1 4508 1441 891 0 77 26 38 31 6 428 214	0
1 21 76 272 0 343 33 1440 635 78 9 9 61 89 1640 33 413 106	1
1 1348 1002 0 3538 6444 433 75	0
11 572 211 5354 0 13	0
9890 2983 1054 16285 14098 3804 1805 952 946 0 18	1
1281 12993 14 4799 996 143 0 20 74	1
3213 1387 8 462 14 13874 14114 12018 908 150 0 18	1
1981 1599 107 191 34 0 1548 86 299 1808 15	0
1 60 214 8 537 590 0 31 6369	0
810 16468 943 29 6323 1080 4 27 7644 0 49	1
6074 3 1854 3 3 526 22 6043 3 3 1093 3 1819 3 6506 212 6 0 449 64 2 3 6074 3 1854 3 3 526 22 6043 3 3 1093 3 1819 3 6506 212 6 0 449 64 2	1
380 8 367 164 14 788 8 2773 2615 151 445 385 1080 0 18	1
1 8603 1061 0 6224 9352 41 7	0
13613 8546 11988 9 9 10 36 288 0 1744 1427 0 173	1
157 709 1252 29 27 4 103	0
76 20 6 235 9493 0 2	0
60 11 1375 399 0 309	0
51 2718 0 42 3392 456 119 269 610	0
1 620 8182 846 0 26 38 439 463 5 2 16 6067 37	0
2042 717 33 13741 0 4176 2	1
1579 234 789 0 579 15 16 99 5	0
4216 39 6 342 4375 15 16 45 7	0
23 1573 3117 3679 822 683 4 10806 5046 6668	1
506 11 0 1495 370 115 4 594 20	0
21 721 27 0 2163 2410 15	0
13357 7639 33 341 2931 0 19 1628	1
318 539 0 90 17 22 5166 351 6 0 19	0
11014 125 59 4271 1188 15 0 76 987 257 256	0
124 298 330 0 70 102 711 11 0 587 101 132 13	0
23 46 1282 34 0 2793 215	1
2178 152 1187 0 210 296 8 3819	1
1 479 7321 0 2179 31 147 93	0
6953 176 32 13	0
12 266 912 4319 213 28 2 4 37	0
1 460 1331 0 118 35 77 11659 3 13932 69 7	0
10 36 0 27 591 1252 926 161 5	0
2251 1415 6 1215 3235 588 0 869 514 56	1
713 169 5614 8834 0 1468 29 44 17 46 6340	1
267 1182 878 28 864 574 89 144 808 0 599	1
35 1037 1586 493 3163 606 1442 0 276 6780 7	0
5087 0 841 8 80	0
5558 135 994 14957 36 16911 3618 0 11301 64 2	1
1 11007 1057 2243 0 31 1341 1974 581 41 5 45	0
1837 52 6 0 2443 2923 1635	0
1 333 159 0 560 224 255 219 309 5	0
1 217 314 185 0 211 1080 59 21 205 118 4592 7	0
51 118 1152 0 995 5	0
429 113 26 38 856 1741 5 3 3 1130 40 623 81 1886 87	0
1 482 43 0 133 2516 53 63	0
2034 941 15671 0 373 0 1347 8 14484	1
1262 2753 3729 1208 496 719 0 2	1
3282 5650 12 32 13 0 2	0
4075 2396 1153	0
420 1285 285 4 23 46 44	1
89 315 202 281 74 0 33 299 477 61 582 393 1666 106	1
35 266 0 31 76 15 8 142 50	0
1276 2844 14981 9459 17271 8132 0 3317 2211 8 55	0
89 952 245 15 164 17 1604 260	1
111 76 148 6 0 210 195 7 2	0
377 23 128 2 0 3292 3419 9 9 1961 40 23 46 1114 29 8221 46 1114 12587 3817 2862 48 192 448 258 8 448 250 1166 432 542 47 50	1
7058 4 33 1530 0 431 1024 1970 4294 4519 0 342	1
3537 224 0 636 157 721 27 309 16 288 5	0
157 1775 3 1932 27 6 196 1271 2276 375 0 131 228 5963	0
51 238 0 3273 6026 8 467	0
134 15849 10930 725 13423 27 241 210	1
134 3097 11043 7 142 618 2093 42 136	0
642 207 178 119 10364 30	0
165 353 549 2501 4 5984 1245 0 366 5	0
1 3358 0 2338 16059 12	0
10 1 165 514 0 131 69 223 5	0
937 8817 185 14 9264 151 0 18	1
13734 1415 983 255 650 112 3487 13317 14078 0 9309 412 8 2062	1
12118 14 46 248 0 748 17 46 2237 801	1
2260 14069 14690 5413 523 11 14480 29 17040 29 7493 16 5757 0 18	1
10 1 560 680 0 113 84 45 5	0
5402 0 4503 12 654	0
12404 11 6 78 466 890 451 0 67 210	0
7779 6257 16384 10721 415 2213 1829 3760 2493 1893	1
7568 7436 8210 668 3107 1175	1
13079 4 2197 16078 247 899 212 2767 411 0 39 2	1
51 634 3580 19 0 1249 177 228 2602 28	0
364 972 2252 4 359	1
6527 2930 11 6 4578 2391 0 236 300 8 3173	0
1 376 4279 1462 54 0 265 315 202 4 4365 183 49 2	1
26 1895 6 0 646 948 287 176	0
1264 5496 96 0 939 8 12779 6069	1
10 1 575 0 31 1234 7	0
4341 20 6 16587 0 679 72 4 558 32	0
1 1201 0 6675 133 244	0
4307 669 173 13122 10374 13827 11626 0 4524 450	1
238 14432 91 89 11161 2913 13127 0 2760	1
51 1337 168 4904 0 806 2743 120 386 7	0
169 4247 1669 34 788 2870 54 0 2997	1
12470 2361 0 158 8 326 75	1
243 10392 703	1
4488 4586 158 0 6873 17088 18	1
110 25 773 1717 619 4 1950 7	0
611 6642 0 1307 7404 473 29 14241 473 29 7899 473 0 2	0
10 127 10984 84 620 227 0 2 4 19	0
65 2626 4301 66 11755 6845 0 638 2	1
1293 2224 3219 1799 455 12740 3227 25 8 121 0 39 2	1
12804 2641 14 335 13 0 18 9 9 61 16773 106	1
1459 35 6 7580 647 24 0 232	0
89 2240 378 269 2671 688 2	1
35 257 28 0 2 4 729	0
19 2728 3 1392 2033 2 3021 3451 3 625 1165 719 3 14384 8 7181 0 602 4 334	1
1 31 537 1980 0 4861 2084 5	0
1 2122 198 130 338 0 113 1222 365	0
62 7 186 0 188 14331 100 945 3027 13913 449 293 53 0 2	1
681 242 1979 0 935 7	0
